person_id,period,source,age,is_male,total_income,is_married,job1_income,job2_income,job3_income
psid_140,2038,psid,46,0,89608.01853742707,0,2806.644716852176,20.24871338977214,19.932963770647063
psid_141,2028,psid,65,1,121541.02421201245,0,,,
psid_141,2029,psid,65,1,119417.164301416,0,2926.632662747379,24.941723237609757,25.70485669976179
psid_141,2030,psid,65,1,117816.74195360938,0,3071.135422604282,21.389164438389397,13.147149700090482
psid_141,2031,psid,65,1,116896.41072923079,0,2610.3158033102563,18.216226112476615,12.977531602012839
psid_141,2032,psid,65,1,108706.55031451026,0,2757.177052917447,20.191933784573123,2.5898599422822564
psid_141,2033,psid,65,1,109745.41183777133,0,2650.1953864019915,20.654761423121254,19.21323310937169
psid_141,2034,psid,65,1,102007.72548893091,0,3049.979260104079,23.48394869965707,14.022054463285576
psid_141,2035,psid,65,1,104041.46869946318,0,2747.3096147784554,25.39338320742339,10.986538601300447
psid_141,2036,psid,65,1,128111.45980849827,0,3087.095649392431,23.651181447444664,24.615978312184893
psid_141,2037,psid,65,1,113996.03237606958,0,2851.5220771315294,18.520644700862814,12.153919367038643
psid_141,2038,psid,65,1,96982.54374394001,0,2741.670824292302,19.866047386504405,18.105463633339767
psid_142,2028,psid,64,1,27446.29788168946,1,,,
psid_142,2029,psid,64,1,30843.654013569118,1,3245.4388976501805,22.64426383453164,26.7843761356178
psid_142,2030,psid,64,1,32093.55012365883,1,3421.5231150508775,18.631778588165762,14.027196005882686
psid_142,2031,psid,64,1,32573.220638413317,1,2946.320300746309,16.152153722459452,12.218057590573595
psid_142,2032,psid,64,1,31260.624791331444,1,2998.1427945286246,19.222938712942685,4.731050796190781
psid_142,2033,psid,64,1,31353.083822374087,1,2877.399867667045,20.348918086654795,15.960035567447326
psid_142,2034,psid,64,1,29465.002012959336,1,3184.4975369550984,22.595174508775276,13.075499831642645
psid_142,2035,psid,64,1,30071.20095572782,1,2993.83626100363,23.91962967013805,10.57690215718101
psid_142,2036,psid,64,1,36428.77144884272,0,3258.2453096779336,22.676276385281366,20.487041406523414
psid_142,2037,psid,64,1,34854.73963575896,0,3043.69522026027,20.963985628420954,21.267534053701038
psid_142,2038,psid,64,1,31547.828392493182,0,2953.068585171239,20.882104310100114,24.792643348057403
psid_143,2028,psid,57,0,56729.90136607906,1,,,
psid_143,2029,psid,57,0,59391.137695405436,1,3091.082959525634,23.57938967998035,25.49198195409192
psid_143,2030,psid,57,0,60667.78063547664,1,3225.4469770429378,19.879064520545036,13.003818758687913
psid_143,2031,psid,57,0,61975.52905676491,1,2832.768041683053,17.57143135778182,12.526624077078173
psid_143,2032,psid,57,0,60982.10546463992,1,2934.919828228912,20.084299801200356,5.660983507116402
psid_143,2033,psid,57,0,62877.834867897094,1,2838.2790825779557,20.867524347266784,16.889545817356563
psid_143,2034,psid,57,0,62154.70689777803,1,3124.802441875774,22.687904685830986,13.811735126695483
psid_143,2035,psid,57,0,64412.40924393202,1,2942.246377280661,24.132304984452233,10.920511784994531
psid_143,2036,psid,57,0,75796.30277885935,0,3193.2752145126333,22.729517043038406,20.386621942859918
psid_143,2037,psid,57,0,77344.9051492805,0,3069.0328903427385,19.98074742927149,20.089091290269664
psid_143,2038,psid,57,0,74898.73495409952,0,2939.0961111200227,20.858239745745777,23.33782586760448
psid_144,2028,psid,53,0,23666.412616357007,1,,,
psid_144,2029,psid,53,0,27089.6942544603,1,3321.4143660691607,22.263852560060066,26.459864626160797
psid_144,2030,psid,53,0,28132.090753312837,1,3520.0187308176082,18.03985282964534,13.182971513863713
psid_144,2031,psid,53,0,28283.852785025116,1,3016.0216352835323,15.11994611691128,11.18568960483926
psid_144,2032,psid,53,0,26803.75126377485,1,3046.5155517575263,18.666748786964078,3.123528060395625
psid_144,2033,psid,53,0,26817.72001276011,1,2890.3657964558292,20.11863374040053,15.170203651391624
psid_144,2034,psid,53,0,24803.64792105688,1,3202.7214430265963,22.547847174533807,12.805459389485483
psid_144,2035,psid,53,0,25178.210511660724,1,2999.388195909754,23.99460219143264,10.273954402194322
psid_144,2036,psid,53,0,31187.124288600564,0,3276.1856158470823,22.810302184156562,20.376422389730298
psid_144,2037,psid,53,0,29212.601793458805,0,3045.091934720705,20.975017529124887,20.88382255394206
psid_144,2038,psid,53,0,25785.607528093355,0,2949.2591567848945,20.71720886745593,24.49682654299952
psid_145,2028,psid,62,1,109357.49464258096,1,,,
psid_145,2029,psid,62,1,106591.0616162782,1,3052.906684675551,24.87129227937363,24.87234541949136
psid_145,2030,psid,62,1,104539.45262594102,1,3216.3444389268393,20.502169856216845,11.53354112531273
psid_145,2031,psid,62,1,104034.58965012783,1,2715.540716529048,16.948602183534902,10.543924274158975
psid_145,2032,psid,62,1,99721.96879971001,1,2887.028318742698,19.632883071104807,1.457764272798748
psid_145,2033,psid,62,1,102982.48348833784,1,2791.712837609099,20.32715425369121,15.843011945631979
psid_145,2034,psid,62,1,99678.8743533236,1,3157.4186828937195,22.977412597874533,11.918499605174041
psid_145,2035,psid,62,1,103205.34493833597,1,2885.082023078942,24.963112824228574,9.30415001257024
psid_145,2036,psid,62,1,127145.83876648602,0,3198.858484471224,23.307270959057856,20.55793732607781
psid_145,2037,psid,62,1,121988.40153805363,0,2918.0108027647825,19.905512894723522,12.790297359621377
psid_145,2038,psid,62,1,103356.83542862712,0,2781.426101636831,20.659993253701845,16.162481526879255
psid_146,2028,psid,56,0,51508.404370296375,0,,,
psid_146,2029,psid,56,0,55044.71569802624,0,3099.0788386544223,23.96387209080729,31.714961864060278
psid_146,2030,psid,56,0,57139.41831189705,0,3147.124260471055,22.534226226461456,20.54236051630671
psid_146,2031,psid,56,0,58791.526512084165,0,2781.44117336495,20.536920758356576,19.585586888726016
psid_146,2032,psid,56,0,58170.26360326519,0,2860.6285566813062,21.430958001024386,11.889960923309381
psid_146,2033,psid,56,0,59226.57536567155,0,2746.0150698737543,21.91187407686301,23.36232620620799
psid_146,2034,psid,56,0,57542.45078622739,0,3068.7965941917623,23.90475722106653,19.158513126120717
psid_146,2035,psid,56,0,59014.52290994006,0,2838.7757686937557,25.421807700251147,16.31995771129059
psid_146,2036,psid,56,0,69633.29829680783,0,3144.9015537657124,24.13696150140431,27.48251456831032
psid_146,2037,psid,56,0,68321.36649192855,0,2991.808020183862,20.569444547842636,20.25154411346092
psid_146,2038,psid,56,0,64612.61426517424,0,2895.010965915566,21.1403572787709,24.16235647521997
psid_147,2028,psid,62,0,75867.46996857596,1,,,
psid_147,2029,psid,62,0,77147.2164118741,1,3075.002230932085,24.144120884314624,24.565686248461887
psid_147,2030,psid,62,0,77811.65687521144,1,3219.5924421671316,20.15088408926391,12.59943331297438
psid_147,2031,psid,62,0,78854.52733727178,1,2791.1336432753333,17.437943359474584,11.842871882201493
psid_147,2032,psid,62,0,77223.35004353718,1,2912.651611822211,19.73652577366724,4.450968743715805
psid_147,2033,psid,62,0,79623.06855294318,1,2817.5769051462926,20.493800668601317,16.48287020087183
psid_147,2034,psid,62,0,78732.32382352889,1,3123.6312468224037,22.904449933176686,13.109860314354659
psid_147,2035,psid,62,0,81809.33904828364,1,2909.5007891468504,24.66766553698824,10.400457473134093
psid_147,2036,psid,62,0,97704.26463578595,0,3182.2425000180215,22.923584859019396,20.109963024790982
psid_147,2037,psid,62,0,98479.94821368593,0,2996.6889358270846,19.56574237898814,17.73685223450045
psid_147,2038,psid,62,0,91453.40745261754,0,2865.506742128775,20.626748859748954,20.259214541306953
psid_148,2028,psid,60,1,66661.1953103416,0,,,
psid_148,2029,psid,60,1,70914.00942107927,0,3058.3009753290025,24.324057329727594,30.589030284861263
psid_148,2030,psid,60,1,73734.36534028567,0,3136.3571540851904,22.312817000994727,19.940709539374637
psid_148,2031,psid,60,1,76582.61432341188,0,2774.723713308388,20.10421362469737,18.66720128555841
psid_148,2032,psid,60,1,76134.5841441888,0,2849.9012050882907,21.249758831303105,10.909258959739974
psid_148,2033,psid,60,1,78047.91107724092,0,2748.390877052745,21.57488979863663,22.425770938781234
psid_148,2034,psid,60,1,75408.95305587856,0,3082.226407463907,23.69495616221302,18.030288255699816
psid_148,2035,psid,60,1,76764.50428722514,0,2847.4915618142004,25.311105604259833,14.699952692669335
psid_148,2036,psid,60,1,90359.99078929267,0,3162.6952674098447,23.60032326014781,26.355265678851133
psid_148,2037,psid,60,1,87301.40746706325,0,2967.966785452785,19.861330603783248,17.776290770639786
psid_148,2038,psid,60,1,80834.32761021698,0,2861.9739604843694,20.555972631711654,22.00897522064212
psid_149,2028,psid,44,0,56470.23389731825,0,,,
psid_149,2029,psid,44,0,60333.11653101779,0,3083.951026945797,24.104406558732883,31.4375998844476
psid_149,2030,psid,44,0,62689.17940843369,0,3140.208144300423,22.497106457872615,20.477704297957352
psid_149,2031,psid,44,0,64776.99227588286,0,2781.763585258737,20.450780432287374,19.35479523530282
psid_149,2032,psid,44,0,64323.71229585124,0,2855.3765242852705,21.39816308359753,11.728092104466342
psid_149,2033,psid,44,0,65771.06263030184,0,2743.939413999669,21.881136902151898,23.13390105458054
psid_149,2034,psid,44,0,63900.56847644852,0,3072.019587005723,23.888880115776853,18.77214780306792
psid_149,2035,psid,44,0,65391.28973582342,0,2846.594355326568,25.42121946281211,15.679613385847228
psid_149,2036,psid,44,0,76943.43527240086,0,3152.895435988733,24.026315862058972,27.04750261918639
psid_149,2037,psid,44,0,75275.74635461031,0,2990.2102304071236,20.22252988568935,19.481224615599395
psid_149,2038,psid,44,0,70937.85075785466,0,2892.705201024767,20.901552876418243,23.44857954384657
psid_15,2028,psid,60,0,56898.510664607566,0,,,
psid_15,2029,psid,60,0,60785.06019811633,0,3082.638778325703,24.114667520128993,31.41247017494355
psid_15,2030,psid,60,0,63159.68169738741,0,3139.5397373830992,22.49202393131361,20.470348675578926
psid_15,2031,psid,60,0,65279.850782296446,0,2781.502664968119,20.43985423474952,19.3364309029276
psid_15,2032,psid,60,0,64833.18489300136,0,2855.091719692229,21.389447265779722,11.710181677649063
psid_15,2033,psid,60,0,66307.46719931149,0,2743.7456944985443,21.874157500308154,23.119809339302826
psid_15,2034,psid,60,0,64418.068825430644,0,3072.298760979224,23.885558424391803,18.733042315030985
psid_15,2035,psid,60,0,65913.87696076141,0,2847.125100143356,25.414222647834187,15.633751401964195
psid_15,2036,psid,60,0,77548.8245280227,0,3153.299112126401,24.009416007216416,27.00986518318139
psid_15,2037,psid,60,0,75841.24041549832,0,2989.941695685662,20.193753048974656,19.415021133777536
psid_15,2038,psid,60,0,71434.35190360257,0,2892.140410601454,20.889751396807593,23.387644822996073
psid_150,2028,psid,56,1,38563.10971146306,1,,,
psid_150,2029,psid,56,1,41896.34271717226,1,3156.29966927958,23.028360707684616,26.42341296141769
psid_150,2030,psid,56,1,43542.39245797017,1,3300.7675127480993,19.33390608715003,14.146723669358776
psid_150,2031,psid,56,1,44500.57074505673,1,2873.6537248254435,17.195247257672683,12.884510006829405
psid_150,2032,psid,56,1,43299.49505678667,1,2961.1029947604884,19.687989655021383,5.7709049831631525
psid_150,2033,psid,56,1,44091.13452173462,1,2864.590037984175,20.729923992450612,16.585151133388766
psid_150,2034,psid,56,1,43019.666685193435,1,3137.0048193714624,22.592901754664435,13.480968313779996
psid_150,2035,psid,56,1,44274.716322315115,1,2970.8703846469216,23.968299924333138,11.228792150174376
psid_150,2036,psid,56,1,52075.74269047594,0,3221.440280555712,22.640124984211127,20.65362258597647
psid_150,2037,psid,56,1,51944.759337449796,0,3054.20060759321,20.846883797497952,21.81854803709161
psid_150,2038,psid,56,1,49370.40019732195,0,2960.5606613430173,21.192222571007896,24.883419178883294
psid_151,2028,psid,53,0,17507.09288597408,1,,,
psid_151,2029,psid,53,0,20790.752845578954,1,3499.799306991998,21.15139911040292,24.830603390656734
psid_151,2030,psid,53,0,21380.720194186077,1,3845.301559658042,15.83312551449577,9.71167319146909
psid_151,2031,psid,53,0,20985.96479608351,1,3236.529502878788,11.23274796285415,6.6330432624847635
psid_151,2032,psid,53,0,18817.922135776127,1,3272.903881267403,15.461379042800461,0.0
psid_151,2033,psid,53,0,18087.734088707624,1,3058.6376732830654,16.96605830639046,11.475806066591998
psid_151,2034,psid,53,0,15904.445611882864,1,3372.085489816674,21.419241274402758,10.00023134815458
psid_151,2035,psid,53,0,16088.432204608387,1,3050.248443001511,23.911463998528255,8.432492918438589
psid_151,2036,psid,53,0,21795.34419578759,0,3332.977903947345,23.077995486265173,20.089267715750935
psid_151,2037,psid,53,0,19181.945627828885,0,3051.7852485855624,20.93356066576409,19.858041599577938
psid_151,2038,psid,53,0,15365.223594915766,0,2937.7434464366447,20.508104742089976,23.445214017760943
psid_152,2028,psid,46,0,27080.301361543472,1,,,
psid_152,2029,psid,46,0,30476.52342937638,1,3251.1801130341164,22.619257621567588,26.771823282599193
psid_152,2030,psid,46,0,31706.796146098954,1,3429.0099010591803,18.590599518711194,13.97278158676459
psid_152,2031,psid,46,0,32169.082249931453,1,2951.5190648625976,16.08219319092642,12.16193172426981
psid_152,2032,psid,46,0,30845.467581121164,1,3000.559024318131,19.204909044980052,4.62976672765171
psid_152,2033,psid,46,0,30915.484125133644,1,2879.0088499369276,20.337204761035938,15.905925752323427
psid_152,2034,psid,46,0,29013.453315200626,1,3185.952593800099,22.59393647574707,13.051606780750184
psid_152,2035,psid,46,0,29595.674327630368,1,2994.4764755398587,23.924314891553504,10.553969244962147
psid_152,2036,psid,46,0,35914.12228478248,0,3260.3099138243624,22.68471845638625,20.47792993054565
psid_152,2037,psid,46,0,34298.03611124049,0,3043.369456183687,20.96303429992623,21.24077498886789
psid_152,2038,psid,46,0,30980.761859920975,0,2952.8474458623987,20.8645314648295,24.76894568538502
psid_153,2028,psid,60,0,56946.01028133914,1,,,
psid_153,2029,psid,60,0,59595.323678452005,1,3090.6845539097453,23.58715362514299,25.481731033543262
psid_153,2030,psid,60,0,60861.88831753527,1,3225.135983521801,19.881483585795024,12.989908269584841
psid_153,2031,psid,60,0,62170.64720205126,1,2832.186018945053,17.573801720672144,12.522821927930728
psid_153,2032,psid,60,0,61174.964056161334,1,2934.613633828849,20.08742314610388,5.65207822091879
psid_153,2033,psid,60,0,63083.25677583621,1,2837.9852820881133,20.865870643680072,16.888467341591447
psid_153,2034,psid,60,0,62358.10787926169,1,3124.6139732547326,22.691569674435602,13.804778922005273
psid_153,2035,psid,60,0,64628.345564838484,1,2942.00042396245,24.137741011239115,10.905973365198925
psid_153,2036,psid,60,0,76056.24197563386,0,3192.912746653324,22.73536982870468,20.37771425631562
psid_153,2037,psid,60,0,77618.38850299997,0,3068.5452459543635,19.971464868352143,20.065990833852258
psid_153,2038,psid,60,0,75143.49087116879,0,2938.4250034694887,20.85683431536125,23.307357547040557
psid_154,2028,psid,51,1,75709.83530924734,0,,,
psid_154,2029,psid,51,1,80026.53631640013,0,3036.236541519046,24.34591435016707,29.288916108330326
psid_154,2030,psid,51,1,83170.63379211357,0,3118.462822579314,22.138815101354613,18.914583655192025
psid_154,2031,psid,51,1,86147.87647021652,0,2751.304709570535,19.842558156815727,18.04159244837341
psid_154,2032,psid,51,1,85050.1579324987,0,2848.091877518475,20.97813162330088,9.700930199850214
psid_154,2033,psid,51,1,86964.4229177329,0,2739.533414925767,21.269572121158248,21.79821662060886
psid_154,2034,psid,51,1,83372.33805114155,0,3077.4940550625397,23.555037547868956,17.298621780525288
psid_154,2035,psid,51,1,84692.9739928473,0,2826.7266880886755,25.313533920237354,13.930791842152171
psid_154,2036,psid,51,1,100333.99024882981,0,3148.1195313999424,23.447398667052198,26.00251121024094
psid_154,2037,psid,51,1,95252.50233303523,0,2938.214817679824,19.621371629010355,16.164003826746242
psid_154,2038,psid,51,1,86505.98858781651,0,2828.7181858423255,20.370483028976412,20.772700904553314
psid_155,2028,psid,45,0,52120.43684614744,0,,,
psid_155,2029,psid,45,0,55701.57110433329,0,3097.118996767608,23.980593324984387,31.678753114401587
psid_155,2030,psid,45,0,57827.79638578635,0,3146.5841531124724,22.530461180355356,20.54108473204417
psid_155,2031,psid,45,0,59529.776870801914,0,2782.4992060600184,20.5238462153892,19.571752250578157
psid_155,2032,psid,45,0,58937.536802785195,0,2860.153646659218,21.43312498394909,11.871778777247476
psid_155,2033,psid,45,0,60039.47822102802,0,2746.1275775088534,21.916441487542524,23.33252950264625
psid_155,2034,psid,45,0,58327.21207612109,0,3069.2694876663877,23.908358746959465,19.12901886624116
psid_155,2035,psid,45,0,59809.60441954236,0,2839.8340501836415,25.425629339043336,16.23527420038334
psid_155,2036,psid,45,0,70550.94702108676,0,3145.5703404224937,24.127343329531662,27.421576006905134
psid_155,2037,psid,45,0,69206.59810764107,0,2992.3814529534466,20.524896989204905,20.170549215302962
psid_155,2038,psid,45,0,65442.145329737476,0,2895.1331372651325,21.113661719711114,24.06612369624269
psid_156,2028,psid,65,1,27933.210967823063,0,,,
psid_156,2029,psid,65,1,29483.575446164763,0,3120.1494157376087,23.929519105991606,31.99340976051279
psid_156,2030,psid,65,1,29267.45809764421,0,3210.7018772350402,22.553709687068,20.663738367006818
psid_156,2031,psid,65,1,28597.552246067,0,2769.11703044808,20.282677027790754,19.02173153064542
psid_156,2032,psid,65,1,26481.73276101283,0,2830.7004912822135,20.660906218885327,11.473321227704728
psid_156,2033,psid,65,1,25678.458929020264,0,2700.445287430013,20.865949410904218,22.769850074406143
psid_156,2034,psid,65,1,23668.29703378133,0,3077.952413682072,23.34634052253453,19.073456361304107
psid_156,2035,psid,65,1,24402.005245091055,0,2804.336634241241,24.89000241997041,16.7313178443638
psid_156,2036,psid,65,1,31020.72699714206,0,3147.1954419776193,23.343071546692407,27.916246172513013
psid_156,2037,psid,65,1,29764.54511457954,0,2956.127249008631,20.736375150544177,20.229298180463015
psid_156,2038,psid,65,1,26993.091336760626,0,2859.607267052356,20.847051943074884,24.262236340948906
psid_157,2028,psid,62,0,44980.865115837245,1,,,
psid_157,2029,psid,62,0,48238.200424810726,1,3124.4030083444572,23.230361770746118,26.08664096116819
psid_157,2030,psid,62,0,49942.78153607322,1,3264.3881846520744,19.578372614953693,13.756386972717312
psid_157,2031,psid,62,0,51065.1391663476,1,2861.245803527595,17.37956256217162,12.698719332933695
psid_157,2032,psid,62,0,49920.766521068144,1,2951.5466221621864,19.812382827762157,5.845801560535758
psid_157,2033,psid,62,0,51061.07468498493,1,2855.561810951548,20.811805582851672,16.747036994693264
psid_157,2034,psid,62,0,50288.68498680856,1,3126.234242952625,22.613074462492275,13.603563620318226
psid_157,2035,psid,62,0,51794.972152436654,1,2958.034267827476,24.05262030580025,11.372605561260427
psid_157,2036,psid,62,0,60717.38055603117,0,3208.420965637004,22.60034661774723,20.60131399100424
psid_157,2037,psid,62,0,61233.38825004986,0,3061.149060542808,20.536697788614998,21.275702913536
psid_157,2038,psid,62,0,59017.51809410043,0,2966.4301762856944,21.108003811503544,24.823591497923452
psid_158,2028,psid,65,1,79637.53717658168,0,,,
psid_158,2029,psid,65,1,83833.0006664168,0,3023.5327639005,24.35241489082085,28.68912708032103
psid_158,2030,psid,65,1,86939.71100270431,0,3110.29149727398,22.040466059603126,18.430534543591474
psid_158,2031,psid,65,1,89809.73925351087,0,2742.878002932876,19.699640674269503,17.647666033266034
psid_158,2032,psid,65,1,88216.32102866386,0,2842.5077433252573,20.881897121011388,9.168622598237333
psid_158,2033,psid,65,1,90083.33122379877,0,2734.0703521471355,21.13614561298109,21.58290912357476
psid_158,2034,psid,65,1,86114.24153951897,0,3074.3188046644977,23.539810170148392,17.014498264338474
psid_158,2035,psid,65,1,87477.43871900238,0,2815.2547983643617,25.320141932578654,13.607788230482054
psid_158,2036,psid,65,1,104002.12317039393,0,3140.378987772856,23.446075404894586,25.81195152755347
psid_158,2037,psid,65,1,97974.98649553777,0,2926.5763107213493,19.501255285272457,15.594028784794808
psid_158,2038,psid,65,1,88262.88462241847,0,2816.5331061336437,20.307186558310324,20.295724894526487
psid_159,2028,psid,44,1,28495.7307006781,1,,,
psid_159,2029,psid,44,1,31897.88478126626,1,3228.9155434356526,22.71692408206321,26.82658767226382
psid_159,2030,psid,44,1,33203.02146779492,1,3400.1941187197062,18.748053159175075,14.182908415550624
psid_159,2031,psid,44,1,33727.75798422381,1,2932.034135714361,16.343596440442667,12.366928052053481
psid_159,2032,psid,44,1,32436.818799756402,1,2991.647233259818,19.26476315668282,4.931801390759805
psid_159,2033,psid,44,1,32595.33069291579,1,2872.7752957992557,20.377192119120025,16.105614913588788
psid_159,2034,psid,44,1,30765.958607308145,1,3179.430673375164,22.607104886390893,13.112335551855193
psid_159,2035,psid,44,1,31437.105320894647,1,2991.8641430567714,23.905369945725507,10.643450328786692
psid_159,2036,psid,44,1,37919.81279795345,0,3252.5902820563606,22.657037524794017,20.527475246415268
psid_159,2037,psid,44,1,36471.89716363523,0,3044.4761806433175,20.972933938788096,21.341956322568887
psid_159,2038,psid,44,1,33188.45697338875,0,2954.1166791680957,20.938143040855792,24.854187276896297
psid_16,2028,psid,69,0,39233.95474577649,0,,,
psid_16,2029,psid,69,0,41647.21374894358,0,3122.474508057342,23.8558947421949,31.928555273527337
psid_16,2030,psid,69,0,42719.05932634427,0,3170.3699065993783,22.757546611424555,20.698682614032382
psid_16,2031,psid,69,0,43317.33697386062,0,2776.8056545252166,20.678628844317917,19.437658563319598
psid_16,2032,psid,69,0,41814.154534670735,0,2856.000671914113,21.30393503690202,12.194077167061838
psid_16,2033,psid,69,0,41891.544868259334,0,2737.1737401264827,21.681602110258822,23.265734815436122
psid_16,2034,psid,69,0,40145.154812383626,0,3067.7600233232683,23.691181729339277,19.661690360411335
psid_16,2035,psid,69,0,41219.2558292853,0,2812.2082141700544,25.216285919122512,17.07740775040589
psid_16,2036,psid,69,0,49541.575794939585,0,3134.368222846494,23.80642062698518,28.156440223932073
psid_16,2037,psid,69,0,48514.2185765538,0,2975.7866422486095,20.956987453041922,21.36095338633001
psid_16,2038,psid,69,0,45405.96909412015,0,2876.5250789018623,21.286635972354357,24.808471714160987
psid_160,2028,psid,51,1,28855.30428713136,1,,,
psid_160,2029,psid,51,1,32260.19920807147,1,3223.1991813444793,22.742522613669617,26.84429646995964
psid_160,2030,psid,51,1,33582.5417464664,1,3392.778828485105,18.78699899417099,14.234333922977816
psid_160,2031,psid,51,1,34123.83817532039,1,2927.0451711010473,16.408754211904522,12.418515822916511
psid_160,2032,psid,51,1,32838.6532004226,1,2989.3221671290125,19.282122146899283,4.996710605649657
psid_160,2033,psid,51,1,33018.81188196295,1,2871.2163867598915,20.385105300284202,16.1525359304288
psid_160,2034,psid,51,1,31214.786130885994,1,3177.138212459838,22.607103185889507,13.122132806880575
psid_160,2035,psid,51,1,31906.048303808835,1,2991.063626091668,23.899663879318716,10.667479719370803
psid_160,2036,psid,51,1,38436.836303743,0,3250.8295742315545,22.652616357233597,20.541115456481723
psid_160,2037,psid,51,1,37031.731643024614,0,3044.699271027301,20.97540252263841,21.37069255296564
psid_160,2038,psid,51,1,33757.55677520828,0,2954.6180007241687,20.957847090501975,24.87341069334972
psid_161,2028,psid,67,1,52833.90200284694,1,,,
psid_161,2029,psid,67,1,55759.20371383657,1,3098.2333291108507,23.46289486003167,25.686830576234343
psid_161,2030,psid,67,1,57241.336035775785,1,3233.9155597766226,19.820968863314278,13.218258050326412
psid_161,2031,psid,67,1,58488.75289040528,1,2842.149727583724,17.512755625518672,12.582205544754029
psid_161,2032,psid,67,1,57507.572524962176,1,2939.275983225416,20.01473664283093,5.792373683904781
psid_161,2033,psid,67,1,59161.63253197028,1,2843.705912974566,20.85975577674037,16.90678006651296
psid_161,2034,psid,67,1,58459.811512029366,1,3123.7863245601225,22.68927930313042,13.781692387598634
psid_161,2035,psid,67,1,60451.276546144174,1,2946.9751745350395,24.048144586155406,11.141260147857233
psid_161,2036,psid,67,1,71031.35645764784,0,3199.287013901655,22.6669099216237,20.466226800253175
psid_161,2037,psid,67,1,72311.26283188938,0,3072.819259377895,20.165306653689065,20.536295320305598
psid_161,2038,psid,67,1,70211.09071551474,0,2952.0020148856115,20.879115372826046,23.858589241875368
psid_162,2028,psid,65,1,36882.337018632825,1,,,
psid_162,2029,psid,65,1,40217.08860339986,1,3165.889413119508,22.967321958697124,26.53322210123963
psid_162,2030,psid,65,1,41823.20077254519,1,3311.5496777676194,19.26285396976806,14.233515404758574
psid_162,2031,psid,65,1,42714.06481561423,1,2878.6163433770926,17.11260942029577,12.91119610112336
psid_162,2032,psid,65,1,41515.147521644074,1,2963.573867748467,19.643506715436274,5.713099834319246
psid_162,2033,psid,65,1,42199.4236743687,1,2866.334652712666,20.698801416105646,16.501003139826715
psid_162,2034,psid,65,1,41004.29006324618,1,3142.6280405398634,22.602523055459635,13.388947663163789
psid_162,2035,psid,65,1,42201.34956132676,1,2973.3772870527278,23.94530982581093,11.145759357681708
psid_162,2036,psid,65,1,49724.5593301125,0,3223.890595235135,22.638472811075662,20.652705893577853
psid_162,2037,psid,65,1,49357.743487112435,0,3053.263665954424,20.928141916071283,21.935453321815437
psid_162,2038,psid,65,1,46699.053867240895,0,2960.988418200069,21.184954219968848,24.86092841052362
psid_163,2028,psid,71,1,46286.597093581804,1,,,
psid_163,2029,psid,71,1,49517.06671312405,1,3118.498662127413,23.267366857521566,26.025362990741883
psid_163,2030,psid,71,1,51213.7467918844,1,3257.157945383398,19.62490023740391,13.652282016755212
psid_163,2031,psid,71,1,52357.37475538772,1,2858.1554576344397,17.41295007032106,12.677183422484916
psid_163,2032,psid,71,1,51230.59717134482,1,2949.344329726294,19.846708468515573,5.872175609760793
psid_163,2033,psid,71,1,52465.56097183065,1,2853.158832759658,20.818424342361723,16.78099349905836
psid_163,2034,psid,71,1,51717.447899556275,1,3125.2967971769735,22.620663324032336,13.622212873844838
psid_163,2035,psid,71,1,53292.82836836499,1,2955.5483754892343,24.04745771963605,11.355628389233884
psid_163,2036,psid,71,1,62493.42272938129,0,3206.0052989094515,22.61714355824598,20.560319190092336
psid_163,2037,psid,71,1,63161.059152960064,0,3064.7572924890574,20.46886261173277,21.181425697002172
psid_163,2038,psid,71,1,61039.22625970701,0,2965.8600040376577,21.07230008442787,24.619145329599753
psid_164,2028,psid,67,1,125256.61556323957,1,,,
psid_164,2029,psid,67,1,119120.94387936711,1,3041.9994053256696,25.251591048673582,25.212211466616527
psid_164,2030,psid,67,1,114791.07932585465,1,3233.573872831757,20.549271023774132,10.844683873108535
psid_164,2031,psid,67,1,112926.01435471838,1,2680.9903446044464,16.65761619568767,9.723526103394645
psid_164,2032,psid,67,1,106517.70264422742,1,2870.6150365929566,19.514234056001843,0.05775918894412868
psid_164,2033,psid,67,1,109824.07656462047,1,2771.177470554942,20.2391874530946,15.630518855084862
psid_164,2034,psid,67,1,105143.1237649346,1,3167.4211380515085,22.987786064442265,11.513189065848497
psid_164,2035,psid,67,1,108804.9635083508,1,2874.5687659731093,25.002489634295454,8.770103599819475
psid_164,2036,psid,67,1,135423.0927304659,0,3211.5648024157954,23.302964201230605,20.745859507828907
psid_164,2037,psid,67,1,127470.69446567247,0,2900.271391863056,19.9829284243276,11.403435614069625
psid_164,2038,psid,67,1,105157.86270413254,0,2764.9017915264276,20.743951496394047,15.27276182395056
psid_165,2028,psid,66,0,57000.39663292765,0,,,
psid_165,2029,psid,66,0,60892.62351499624,0,3082.3380901477717,24.116685675172498,31.406584524874397
psid_165,2030,psid,66,0,63271.3938380411,0,3139.392607985057,22.490904049121625,20.468458642599952
psid_165,2031,psid,66,0,65398.9784723054,0,2781.431588217267,20.437151389828433,19.331939614247183
psid_165,2032,psid,66,0,64953.504073852135,0,2855.0269282841205,21.387454550236935,11.705868734727265
psid_165,2033,psid,66,0,66434.0417070818,0,2743.6981092161946,21.872442986791924,23.11653838687655
